media_id,caption,comments_count,like_count,media_product_type,media_type,permalink,timestamp,reach,saved,views,total_interactions,year,Not_reel,month,dayofweek,hour
17885482831645011,"Riassunto della prima giornata di vacanza: le luci della vespa non funzionavano piú così prendi baracca e burattini e vai dall’altra parte dell’isola dall’unico meccanico che ha un posto libero, che pizza, poi aspetta dalle undici di mattina alle diciotto per avere una risposta, nel mentre incontriamo, per fortuna, il signor Andrea di Marina di campo, ex avvocato tributarista romano che poi s’è rotto i coglioni del raccordo anulare e ora affitta i gommoni, che grande, ovviamente oggi erano tutti prenotati, figuriamoci, peró impietosito dal nostro meriggiare pallido e assorto ci ha portato con un suo barchino in una spiaggetta tranquilla e deserta, romi si è tagliato un piede sugli scogli, io invece l’anulare, entrambi poi ci siamo mangiati un toast.",401,146815,FEED,IMAGE,https://www.instagram.com/p/CDMbM6ki_Rl/,2020-07-28 17:28:14,1982.0,524.0,0.0,147740.0,2020,True,7,Tuesday,17
17982416797306528,"Un esemplare di Camilla quando compie un qualsiasi sforzo fisico, sempre.",358,176846,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CDOtAnPC87X/,2020-07-29 14:42:19,1571.0,408.0,0.0,177612.0,2020,True,7,Wednesday,14
17922058039429911,"Una delle poche cose belle dell’avere trent’anni è che posso finalmente ammettere che i drink mi fanno schifo e ordinare un analcolico senza sentirmi vecchia, perchè lo sono.",487,147282,FEED,IMAGE,https://www.instagram.com/p/CDQ5R-riLbS/,2020-07-30 11:08:02,1799.0,567.0,0.0,148336.0,2020,True,7,Thursday,11
17860124183066317,Primissimi struccatissimi e felicissimi piani.,672,179025,FEED,IMAGE,https://www.instagram.com/p/CDTySz2iNTp/,2020-07-31 14:04:42,2414.0,642.0,0.0,180340.0,2020,True,7,Friday,14
17921364703432365,Penso ne faró altri e ci faró un format. #tuffacce,513,203593,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CDWHg2sCLbl/,2020-08-01 11:48:36,2369.0,370.0,0.0,204476.0,2020,True,8,Saturday,11
17890999012584914,Aperitivo al mare sugli scogli acchittato con borsa frigo tattica: patrimonio dell’umanità.,261,193231,FEED,IMAGE,https://www.instagram.com/p/CDZCl96Cusm/,2020-08-02 15:03:20,2060.0,610.0,0.0,194102.0,2020,True,8,Sunday,15
17884823704648117,"La romizi travel egensi conquista la cima del monte Capanne: cielo nuvoloso, vento polare artico 700 nodi, entusiasmo comunque palpabile perchè avevamo 8 gocciole, due a testa, per celebrare la vetta raggiunta rigorosamente a piedi BAIPASSANDO la comodissima cabinovia.",131,115395,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CDgNMa2CL09/,2020-08-05 09:50:38,1664.0,253.0,0.0,115779.0,2020,True,8,Wednesday,9
17950842955360112,Vacanza finita stiamo tornando in vespa con un vento esagerato direzione Perugia ogni ora una pausa per far riposare il motore tipo che adesso siamo al secondo stop e troiai dolciari comprati level willywonka a posto così.,294,164549,FEED,IMAGE,https://www.instagram.com/p/CDjEdRvioaT/,2020-08-06 12:32:01,1507.0,1024.0,0.0,165867.0,2020,True,8,Thursday,12
17889804643608883,"Ma quindi i reels, cioè aspetta io prendo le cose da tikt.. No scusate non ho capito il gioco interrompete",597,98627,REELS,VIDEO,https://www.instagram.com/reel/CDllDTGCNui/,2020-08-07 11:55:36,6681.0,1557.0,2037347.0,100781.0,2020,False,8,Friday,11
17875652200786105,Ecco quello che farò quando Romi chiederà chi ha finito tutta la focaccia alle cipolle: fingerò indifferenza provando a mimetizzarmi con le pareti.,274,160910,FEED,IMAGE,https://www.instagram.com/p/CDoDjh3Ci1Z/,2020-08-08 11:00:20,1567.0,610.0,0.0,161794.0,2020,True,8,Saturday,11
17868708028904986,"Sto scrivendo un libro che si intitola: \nCome rovinare il feed in un’unica mossa, quattro semplici consigli che ti permetteranno di sfanculare le regole di instagram e far sanguinare gli occhi a tutti i capricorno, sono a pag. 4.",138,76084,FEED,IMAGE,https://www.instagram.com/p/CDquAU-Ccz8/,2020-08-09 11:49:45,1247.0,162.0,0.0,76384.0,2020,True,8,Sunday,11
17884376485671678,"Da dizionario #Treccami, definizione di CROSTATA ALLA MARMELLATA. \nIn senso figurato: inutile, inetto, ininfluente. \nEs. Il tuo parere conta come una crostata alla marmellata in una vetrina di cioccolatini. \nDetto di parere inutile, trascurabile, ininfluente.",667,65595,REELS,VIDEO,https://www.instagram.com/reel/CDtFstBig5I/,2020-08-10 09:55:33,4196.0,1541.0,2087103.0,67803.0,2020,False,8,Monday,9
17886960037629141,Sono una ragazza semplice: trovo un vestito sensuale perfetto per la moda dell’unione sovietica nel secondo dopoguerra e lo compro di tutti i colori.,483,181392,FEED,IMAGE,https://www.instagram.com/p/CDvlTdnCzVE/,2020-08-11 09:09:56,1312.0,665.0,0.0,182540.0,2020,True,8,Tuesday,9
17851196675218570,Se proprio devo fare un balletto voglio farlo sull’unica hit che si merita la prima posizione della viral 50 mondo.,3473,214657,REELS,VIDEO,https://www.instagram.com/reel/CDycnU9CGjq/,2020-08-12 11:53:07,307590.0,7267.0,3671917.0,225452.0,2020,False,8,Wednesday,11
17921923846435494,"Nell’orecchio gli stavo sussurrando dolcemente: amore mio, la prossima volta prendiamo la cabinovia.",114,112502,FEED,IMAGE,https://www.instagram.com/p/CD3cC01ix0r/,2020-08-14 10:22:56,1189.0,290.0,0.0,112906.0,2020,True,8,Friday,10
17876876548769533,"Come tutti quelli che allo sport preferirebbero una martellata sulla tibia, quando lo faccio devo fotografarmi e gridarlo al mondo come il mio più grande successo. #healthylifestyle #healtyliving #healtytutto #perquestannohodato",128,124538,FEED,IMAGE,https://www.instagram.com/p/CD8taKdCaQx/,2020-08-16 11:30:52,1941.0,440.0,0.0,125106.0,2020,True,8,Sunday,11
17849576549282759,La verità è che da stamattina sto pulendo casa e ora sono seduta sullo sgabello del cesso fissando un punto fisso -che devo ancora pulire- chiedendomi come le cose possano attirare cosí tanta polvere nel giro di cosí poco tempo.,269,144155,FEED,IMAGE,https://www.instagram.com/p/CEBpzIoiZNL/,2020-08-18 09:35:32,2144.0,323.0,0.0,144747.0,2020,True,8,Tuesday,9
17867427508966956,"In Umbria si dice così: sto a vive n sogno, l’fotografo così me l’arcordo.",168,133076,FEED,IMAGE,https://www.instagram.com/p/CEEmgegCONt/,2020-08-19 13:04:29,2014.0,421.0,0.0,133665.0,2020,True,8,Wednesday,13
17863210040055154,Living mai best laif.,234,107716,FEED,IMAGE,https://www.instagram.com/p/CEJUunEibC9/,2020-08-21 09:05:20,1524.0,328.0,0.0,108278.0,2020,True,8,Friday,9
17939039683376289,"Mi sono fatta un selfi così quando bucheró tutte le consegne di fine agosto piangendo disperata con la fronte sul bordo della scrivania, riguarderó con che occhi languidi decidevo di sputtanare tutto.",142,101421,FEED,IMAGE,https://www.instagram.com/p/CEMEm0GCxPa/,2020-08-22 10:42:11,985.0,409.0,0.0,101972.0,2020,True,8,Saturday,10
17850733007265456,"Lieta di presentarvi il mio nuovo fotoromanzo, in edicola oggi su cioè.",658,222256,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CERLT6RivFM/,2020-08-24 10:16:58,1011.0,915.0,0.0,223829.0,2020,True,8,Monday,10
18130625605107985,Temperatura percepita punto di fusione del piombo ma San Pietro senza casino mamma mia che bellezza bellissima,165,125234,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CEUGxdbCUr7/,2020-08-25 13:35:02,1064.0,286.0,0.0,125685.0,2020,True,8,Tuesday,13
17868880762929274,"Arrivederci Roma, questa volta è stato solo un saluto breve ma intenso, mi piaci sempre molto, ascensori a parte.",89,109251,FEED,IMAGE,https://www.instagram.com/p/CEWZ2L8iqmp/,2020-08-26 11:00:11,1462.0,423.0,0.0,109763.0,2020,True,8,Wednesday,11
17873195980896580,"Quando gli amici di @dove mi hanno chiesto di contribuire a sensibilizzare i social network sulle pesanti ricadute psicologiche che può avere il fenomeno della digital distortion e il costante bombardamento che subiamo di corpi e visi pesantemente modificati e falsati per raggiungere canoni estetici irrealistici, che minano alla nostra autostima, ho subito pensato di farci un post usando una foto spontanea che valorizzasse la bellezza della nostra naturale perfezione: la seconda.\n\n#DoveProgettoAutostima #BeConfidentGirl",139,109659,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CEZIajDCFjr/,2020-08-27 12:25:35,1573.0,256.0,0.0,110054.0,2020,True,8,Thursday,12
17878932724804633,"Mi chiedete spesso se io e Romi litighiamo, ma certo che domande, c’é da dire peró che litighiamo poco e per cose molto stupide ad esempio ieri notte lui aveva caldo e si è impuntato che voleva tenere tutte le finestre di casa aperte, io gli ho detto senti placati non siamo nel Sahara e poi entrano gli insetti e altre cose terribili di questo tipo, alchè lui riattacca con la solita cantilena che fa così: MA CHE SE’ MATTA? ma smettila di dire cazzate cosa deve entrare ti pare che posso morire asfisiato perchè tu non vuoi tenere le finestre aperte. \nOre 00,16 è entrato in salotto UN PIPISTRELLO. \nOre 00,17 io piango e grido LEVALO eseguendo mosse inutili e ridicole. \nOre 00,18: prendo coraggio mi alzo dal divano e corro fino in camera chiudendomi la porta alle spalle. \nOre 00,19: sono salva.\nOre 00,20: smetto di rivolgergli parola fino a ora da destinarsi. \nVi racconto questo avvenimento perchè oggi volevo postare questa foto con una DIDASKALIA IRONIKA tipo SOLDI E PAURA MAI AVUTI, poi ho ripensato alla me piangente e urlante in corsa verso la camera, ho desistito.",581,164475,FEED,IMAGE,https://www.instagram.com/p/CEeEmBViKWK/,2020-08-29 10:28:24,1522.0,706.0,0.0,165762.0,2020,True,8,Saturday,10
18027688081280450,"Per me la fine dell’estate non ha mai una data precisa, un giorno arriva un grosso temporale che abbassa le temperature e poi, da quel momento lí, il caldo non torna più.  Per esempio nel 2018, che c’è stato un caldo ma un caldo che guarda, mi dispiace, fu proprio insopportabile, l’estate finí col temporale del 9 settembre. \nFino a quell’anno si era andati pure più avanti, per esempio nel 2015 i primi di ottobre si stava ancora tutti in maniche corte.\nQui a Perugia sono due giorni che piove, sto cucinando il minestrone. \nQuest’anno l’estate è finita il 31 agosto.",221,78199,FEED,IMAGE,https://www.instagram.com/p/CEjazGWih2l/,2020-08-31 12:18:38,1209.0,481.0,0.0,78901.0,2020,True,8,Monday,12
17928564961421370,"Questo post non é un adv a fjallraven, che comunque per inciso fa degli zaini sdrizzata di voi sapete cosa, ma é un grazie alle persone gentili e oneste, come il capotreno del frecciarossa su cui viaggiavo oggi, che si è preoccupato di recuperare lo zaino che avevo lasciato nella cappelliera -con dentro tutta la mia vita- e tenermelo da parte, a Pasquale che pur essendo in ferie è riuscito a trovare il suo numero e accordarsi per la restituzione, a mia mamma che è una specie di mrs wolf e risolve i problemi, a voi che avete smosso cugini e amici e mogli e mariti impiegati nelle ferrovie per darmi una mano, a tutte queste persone io dico un grazie che in realtà non so proprio come dirlo, siete dei mitici, mica come me, che rimango la solita imbecille.",253,82933,FEED,IMAGE,https://www.instagram.com/p/CEl65RuiiIq/,2020-09-01 11:37:35,1267.0,532.0,0.0,83718.0,2020,True,9,Tuesday,11
18114602308183377,"La prima settimana di settembre è stata sempre tempo di tirare le somme, avevamo questa usanza qui che mi prendevi di nascosto il quaderno delle vacanze e controllavi quante pagine avevo saltato; io te lo lasciavo fare perchè sapevo già come andava a finire, che mi dicevi guarda che hai saltato il tema, oggi lo devi fare eh, “non mi fare inquietare”.\nDicevi proprio cosí, non mi fare inquietare, ma mica ci riuscivi a rimanere seria perchè io subito ti facevo il verso, gonfiando il petto, indice e pollice giunti a formare un cerchietto, come li mettevi tu quando volevi sembrare severa, non mi fare i-n-q-u-i-e-t-a-r-e scandivo bene bene, e tu te la ridevi di gusto. \nTi rivedo sempre, nonna, in tutte le nonne degli altri.",454,104304,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CEtX2zZCbmI/,2020-09-04 09:05:20,1464.0,602.0,0.0,105360.0,2020,True,9,Friday,9
18049882945258325,"Amici come vi avevo anticipato venerdi, oggi esce il mio kit in collaborazione con @jowae_italia, un mio lovebrand di skincare di cui vi parlo da sempre! \nIl kit è composto da uno zaino in carta kraft resistente alla pioggia, che ho disegnato sperando possa incontrare il vostro gusto🤞🏼, con all’interno il gel detergente purificante, la crema leggera idratante (mia preferita da anni) e il gel doccia rilassante. Da oggi è disponibile online e nelle farmacie/parafarmacie che normalmente rivendono il brand. \nSono davvero felice di questo progetto e del risultato ottenuto dopo tanto lavoro, non vedo l’ora di  ricevere un vostro parere! ♥️ qualche info in più nelle storie!",206,74970,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CE1hbyMiyT8/,2020-09-07 13:02:57,2022.0,555.0,0.0,75731.0,2020,True,9,Monday,13
18050343718249259,"Ho scattato questa foto solo per poter dire che la maglietta lilla che ho comprato per dimostrare che non ho nulla contro il lilla, avendo un sacco di amici lilla, alla fine l’ho anche messa. Il mio feed difficilmente rivedrà questo colore.",745,190451,FEED,IMAGE,https://www.instagram.com/p/CE9EUoxCnxi/,2020-09-10 11:22:29,1801.0,1207.0,0.0,192403.0,2020,True,9,Thursday,11
17916794902467356,"Era il 1996 e i miei genitori non avevano acconsentito a comprarmi lo zaino di piccioli problemi di cuore, che era quello che volevo io, ma, applicando la saggezza e la lungimiranza degli adulti, me ne avevano comprato uno della Seven, tutto giallo. Inutile nascondere che attraversai un primo momento di infantile delusione, che cos’era sta Seven? Ma chi la voleva? E non era nemmeno rosa. Poi mamma mi spiegó che, proprio nella tasca più in alto, questo zaino aveva un buchino per farci passare le cuffiette del walkman, così avrei potuto sentirmi la musica mentre andavo a scuola, come facevano i grandi e questo ultimo dettaglio mi convinse circa la sua unicità. \nEro una bambina timida, faticavo a iniziare le conversazioni con i miei coetanei, sentivo la mancanza degli abbracci di papà e delle carezze di mamma, per questo l’idea di separarmi da loro mi gettava nella più inconsolabile delle disperazioni. \nEra il 1996, il mio primo giorno di scuola, ricordo che mi veniva da piangere e lì dentro non ci volevo entrare, peró poi non so cosa successe e quando tornai a casa, qualche ora dopo, pensai che dopo tutto non era affatto male questa cosa dei banchi, delle maestre e delle nuove amiche, soprattutto se poi potevo fare vedere loro quanto era comodo il mio zaino giallo della Seven, “che c’ha pure il buco per le cuffie, lo vedi? Io ci ascolto i backstreet boys”.",943,175513,FEED,IMAGE,https://www.instagram.com/p/CFHlOJmidwo/,2020-09-14 13:22:22,1686.0,797.0,0.0,177253.0,2020,True,9,Monday,13
17861558699115215,"Sono nata e cresciuta a Monza eppure mi sembra di conoscerla così poco. \nL’ho trattata come una persona di famiglia, rimandando sempre a domani l’incontro con i suoi tesori, convinta che l’affetto che ci lega mi avrebbe salvata dai rimproveri. \nIeri ho rivisto il duomo dopo tanto tempo e la sua bellezza mi ha lasciata senza parole. \nPer i bambini monzesi è cosa nota, perchè è gita fissa di quinta elementare, ma voi lo sapevate che nella Cappella di Teodolinda è custodita la Corona Ferrea? Considerata dalla chiesa cattolica una vera e propria reliquia, la corona contiene un cerchietto in ferro che, secondo la tradizione, fu ricavato da uno dei chiodi usati per la crocefissione di Cristo. Divenuta con gli anni il simbolo del Regno d’Italia, venne usata per incoronare, fra gli altri, non solo Carlo V d’Asburgo ma anche Napoleone. Se doveste avere l’occasione, andate a vederla, è meravigliosa!",162,53582,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CFMvVhRiQ5I/,2020-09-16 13:26:57,1343.0,283.0,0.0,54027.0,2020,True,9,Wednesday,13
17857897523184313,Un anno e mezzo fa quando ero capo della curva sud e cantavo forza grande Roma non sarai mai sola.,230,125473,FEED,IMAGE,https://www.instagram.com/p/CFRxpoDCpH0/,2020-09-18 12:23:23,1107.0,564.0,0.0,126267.0,2020,True,9,Friday,12
17850896861292241,"This in not ad adv, it’s just my simple old fucking life.",310,68093,REELS,VIDEO,https://www.instagram.com/reel/CFZUhCHCDkT/,2020-09-21 10:42:55,4578.0,1195.0,1743079.0,69599.0,2020,False,9,Monday,10
17874009418908800,"Ciao amici scusate la presenza altalenante dell’ultimo periodo ma sono tutto il giorno in tuta davanti alla scrivania, non ho posti belli da farvi vedere o avventure divertenti da raccontare. Mi mancate molto, tra poco, spero, torneró ai soliti ritmi. Se vi interessasse vedere cosa sto facendo in questi mesi fate swipe verso destra (avevo scritto sinistra e io continuo a pensare che sia verso sinistra, ma voi mi avete detto destra e chi sono io per dire no) . ♥️",585,122955,FEED,CAROUSEL_ALBUM,https://www.instagram.com/p/CFhGs3cC_7q/,2020-09-24 11:15:56,3745.0,680.0,0.0,124220.0,2020,True,9,Thursday,11
18118403152181965,"In questi mesi ho scritto e riletto molto, ho capito che trovare le parole che descrivano bene quello che hai mente puó essere impresa ostica e spesso infruttuosa. Secondo me, una cosa difficile ma utile, per trovare le parole dico, è partire da momenti che ti ricordi più di altri. Ad esempio qui era il 2015, che mi pare una vita che non ho mai vissuto, ma invece l’ho vissuta eccome, e mi ricordo che io pensavo di stare benissimo, di esser felice, li credevo tutti matti quelli che dicevano il contrario. \nOggi invece, mentre mi riguardo, mi sembra che avevano ragione.",2246,241532,FEED,IMAGE,https://www.instagram.com/p/CFmlUJhCpHE/,2020-09-26 14:19:39,4664.0,3438.0,0.0,247269.0,2020,True,9,Saturday,14
